69,1,100
70,1,100
71,1,100
72,1,100
73,1,100
74,1,100
75,1,100
76,1,100
77,1,100
78,1,100
79,1,100
80,1,100
81,1,100
82,1,100
83,1,100
84,1,100
85,1,100
86,1,100
87,1,100
88,1,100
89,1,100
90,1,100
91,1,100
92,1,100
93,1,100
94,1,100
95,1,100
96,1,100
97,1,100
98,1,100
99,1,100
100,1,100
101,1,100
102,1,100
103,1,100
104,1,100
105,1,100
106,1,100
107,1,100
108,1,100
109,1,100
110,1,100
111,1,100
112,1,100
113,1,100
114,1,100
115,1,100
116,1,100
117,1,100
118,1,100
119,1,100
120,1,100
121,1,100
122,1,100
123,1,100
124,1,100
125,1,100
126,1,100
127,1,100
128,1,100
129,1,100
130,1,100
131,1,100
132,1,100
133,1,100
134,1,100
135,1,100
136,1,100
137,1,100
138,1,100
139,1,100
140,1,100
141,1,100
142,1,100
143,1,100
144,1,100
145,1,100
146,1,100
147,1,100
148,1,100
149,1,100
150,1,100
151,1,100
152,1,100
153,1,100
154,1,100
155,1,100
156,1,100
157,1,100
158,1,100
159,1,100
160,1,100
161,1,100
162,1,100
163,1,100
164,1,100
165,1,100
292,1,100
293,1,100
294,1,100
295,1,100
296,1,100
297,1,100
298,1,100
299,1,100
300,1,100
301,1,100
302,1,100
